blockHash,blockNum,numOfTransaction,gasUsed,gasLimit,exTime,processingTime,timeStamp
0x79a7442ce6dd59af37c036a06f3a0e424fed6e475733ff7a68f5d57860344ee4,9952012,137,9954257,9955332,109.55941168755766,149.55717363324624,1587937242
0x3764ac0bbca268e0db7901a2b6e8014d39cd1ac32320bb0a9737cadfa6eecf61,9952013,184,9931671,9945611,80.43722713333011,135.44978720598345,1587937253
0xde71e9ccc81dcc3854ec34ea556d35372e02f13eeb4a4522676e24c4a49d225f,9952014,218,9933761,9935900,83.8763834477064,124.1879320618393,1587937282
0x95c720faaab33d64eb86087fb768447323f5e3b0ae0d6c6a1e37f8bf4d6b286e,9952015,154,9926266,9945602,107.51924533520338,150.74544066454808,1587937292
0xe2909fa22e72865e6d82596d53f280530113ba301238412bc8ff200c04a6a8a4,9952016,69,3296236,9955313,91.46714185029796,140.4309998237403,1587937295
0x2cb4b4f6e4b3301dfbbf25814bc1f90c12681a6b6177650eb1747f4ff5338483,9952017,0,0,9950421,2.32470469637593,43.071623497247614,1587937302
0xd9b021c4abe484a632366f1119654966abd90c75929515213571896850aa41fd,9952018,104,9937201,9940705,113.65868470328141,156.04010910874166,1587937303
0xf08473faf4191540d150181f6071d0bbc7635c6c0adaa569a69ae6b338de8bd2,9952019,166,9944146,9945555,103.47797991058565,146.44937009139662,1587937332
0xccac1156f0d70d85cee1da0424f34fe15560394e6fd87d121034acf0e008f513,9952020,221,9948868,9950410,97.79188093704595,145.217927951482,1587937357
0x1c48c5108f1e41349944d8b90f004d2021554a909e880b41e76305811ed6d738,9952021,175,9939940,9955267,71.1368197534378,117.12115867090083,1587937411
0x6b4f3d7ff7071b1e1e420c7d6e550d1ffb379a7c98e134c3fe9f8d5920544d22,9952022,156,9942042,9945563,71.70451098786936,122.93131523572049,1587937428
0x7ce396bf5d32759f638db86f5ab33dc54095905da8f7bedfc4a114fc73bad3aa,9952023,0,0,9935852,1.6992792078116012,51.68349608629551,1587937448
0xf6151f432ad576bdb44a414e5d040d9a5982c5a8e0aff846258b1399e45fcede,9952024,157,9921934,9926175,74.98847316108674,128.17484679914128,1587937449
0x06712f580641a8f6f810fb30d34c1f1206cab8918a4a9396660280b9ef443167,9952025,173,9927381,9931017,98.91724648901658,147.05207543050838,1587937478
0xaeaddc9ede0cd9d83d299b5da2d015b95e4e1521ea47576576cb5ceaf60ccda5,9952026,181,9904021,9921320,108.98800610685151,151.2045060965454,1587937488
0x2010a47fad0a2f714afe78d467f8280c64302a7845967bec0a3254135aed758e,9952027,145,9909967,9926140,94.40751905032553,141.4340583114265,1587937508
0x0195abc78bbaa822d2d916534315202674a919e500128d213ccdc1d200328884,9952028,227,9921447,9930964,107.02714598633307,154.89000121220224,1587937511
0x1a18e7c3c1c8f05bbd265ccc87ac599868f2a2c2a816c0787683fda524443f80,9952029,151,9641756,9940661,105.26626407562009,148.63292514001694,1587937542
0xf067fbd135ead6f244c856d90330b854cd66c3351199318b1d72997c8f654473,9952030,152,9899940,9950367,94.41188400059384,142.63981124262546,1587937566
0x36d7da48538b8cf99835d544fa96f1a538696a1ad31670bd574b198e9b1d4d6b,9952031,186,9913593,9955152,100.09183408178478,153.88886635881002,1587937578
0xfc09671152cec3c3653d5387c3782fd6c032516bc485e6768d9ee89aca7b5050,9952032,0,0,9959953,3.28991244876869,47.83338869650966,1587937580
0x89b543daccc7d8b1ccbef1eef11eaaf8dec175bf9e1715cf7b8efd3bbfb8b685,9952033,107,9957835,9969678,111.77507151503438,166.09164512890402,1587937581
0xa1390c13676b0dcc10bf6300ce3cbb80ca0830831cbb02158ae1bbb8b88bf9f6,9952034,37,1592530,9979413,89.4303984823878,136.78353210255634,1587937585
0x6a459fcc409b0e69ed63b96c5b0bbe2804dc0cc230414d223c69a597cd89f9fb,9952035,72,9955539,9969687,86.9550278741326,131.28935170804647,1587937586
0xcef4dd326f9e8759f3e820f2a4e531c3efce035205067ba62e3ab2e9548f953c,9952036,225,9963665,9974535,104.32091771498779,150.0205545944818,1587937594
0xaa78c53d2c639df5403ec996b59cdd0eb3386aef04d4d857dbe69ee164c752de,9952037,158,9966461,9979391,115.25619129248754,156.52137034927608,1587937624
0x6788ce66242adca03e731f6023aed9e9283300581c813aab430327d11e19bf05,9952038,123,9968784,9969647,81.24413463408902,127.43247928431381,1587937639
0x038622386d72faf625eb5fb8d330f37282e1ef54a2b216f35ed4a63fcb24e7f0,9952039,161,7777384,9979381,72.11318534367578,121.93574566334806,1587937652
0xeb2a5108b45857b6ba9e4185ae01cd8c78eed5112f7973d6abd886393f867e24,9952040,85,9972917,9981029,86.331467695577,132.13405865693264,1587937662
0xcb0a2fb73de0e65fe00c832306ed6df9798228e0c61da0540190c72eaab435a6,9952041,227,9984996,9990775,73.21909728961424,120.76142168906505,1587937675
0xe14b2ec8c45edc48dace262ab15cdd2b77382e37e24584d034cbed5d0f27c997,9952042,197,9984257,9995646,105.1064002935689,153.56879463182835,1587937711
0x8ee88d3cc98a4c078b2768f90bc42bee6dee491ce894f8f85abc98b21a92f74a,9952043,75,9985016,9985893,77.7161519472641,117.61219096182111,1587937730
0x3d27aaa98ba600aea34bcaa6a8696639a021b5ca34bd2eaf86fb60e08a99216c,9952044,215,9968169,9976162,78.9889452944769,124.68450782821753,1587937784
0x4c7b2202a86de47b7e0d8448c11971a3ca5860db004d4d25a3861b7634ac5ca0,9952045,200,9955627,9966431,105.3063331068731,145.66844059269354,1587937800
0x7b243bab848cd6c54b11353ea20c2e44eb42e15020aa792b82c745002d02d14e,9952046,0,0,9971283,2.4070170331195593,44.186580933381165,1587937807
0x3ef0369c8bb753693b87d9774d59cf1b65c8b7ea39731694fe8845de435044b0,9952047,166,9951505,9961547,81.84082322201702,124.82820130380767,1587937809
0x4d5237afec0a02093802ae7d15c564dea3c1ba52c1d07d44967bf6a0b70981a1,9952048,71,9958444,9966397,85.59350317326191,137.96058556225012,1587937815
0xe825f95e2ec2d9f6c8de31f1f6d9eab210c1b066b03acec0b987c1196b46140d,9952049,277,9909809,9976128,71.22187427732501,122.46756600898446,1587937819
0x369eca5c9a8c7eb7ddbb09a667baf1c438967f3416ba239d7519eccfd69c6fd3,9952050,169,9946785,9985869,109.52551934751955,151.82194658268946,1587937828
0xce51b909872e38db3d65c56ab0f09a102830b07abe2a3805d1504a8abce38771,9952051,149,9978642,9995619,96.384830555996,142.59140696191778,1587937841
0x166985ce696661e3e8c2a1ac1f31706ee0e99afca01e94102170c8dc20fc4475,9952052,146,9988829,10000000,81.58642054952705,135.8004744593249,1587937845
0xba560814a606b30e59d552297f589f2416b4e2cd4bc2a732e7477a73fdef1ad1,9952053,0,0,10000000,2.6081976703546985,46.0373428517816,1587937857
0x810bb02c166e49eb3c761e225d7a2dd4a5f48cf607600b1bf183731cce2fe578,9952054,98,9978289,9990236,105.76050277591204,160.99856223805165,1587937859
0x2d51ed5f7b443f8a0bac93c48d98f7b15da03ec32645a38f52c943a8ec745455,9952055,245,9982563,9999991,91.91584495914574,145.93962372233247,1587937884
0x537505768c35f969a73563748bb6698259f80a4ae055cc9983c55b7a5173f0f4,9952056,108,9992189,10000000,80.8532435390422,125.54869211981136,1587937945
0xbf7db811b688bef9f3fa5ea92a25c75de9426ab8036879bc359754b95d237f85,9952057,180,9998367,10000000,70.95065839409347,118.79322532994775,1587937953
0xd125e43b5312c975744fc213e092349144cb40543d9a4a18a466199bda1da2ba,9952058,213,9931483,9990236,105.5171775300245,145.2196790652088,1587937979
0x5a8a7dc3fe51f42d51c5092832dd02d0f8d93fd7642a640837f9279cff05d838,9952059,204,9978367,9980481,92.38529136260341,144.90097363916155,1587938007
0x72a75989a1ab98e0dcf8d788686c3aedb3b3661389c138fdcc0ca182fde43b4a,9952060,0,0,9985352,2.346185274891618,48.44701038690547,1587938023
0xcc2e1d055c814f99a75f772d769612b3f66c7b26532830fb8ef3ff6dac97d5bb,9952061,165,9958022,9975602,97.72589406994884,139.30709085502764,1587938024
0x42cad29413e51b2d11f589baaf1ed17b5e3cd6b1afb32bf1b3b659739fbf0423,9952062,112,9952186,9965876,89.79841725705694,135.35073784625922,1587938032
0x29124f697b9b414b0228b2f4eb246dbba522b80e346f5948d2928406323e5267,9952063,185,9954889,9956182,76.69175463098844,121.54798546622249,1587938053
0xc3a89fb559678b831633c3d14387cc9813869335d3be8fe9c90aa7fb07a62a90,9952064,181,9953174,9965903,87.77801744810077,137.09195011615478,1587938072
0xeea120b06b62002696a351487fba511cd6ec351dffe5bb2d464a8d331eaa4313,9952065,62,9861075,9975634,110.98964834626986,158.1237058438365,1587938079
0x67e90b2425ec3fb6060952784bc729f4d5de2928acbde36e9a1de243772ee928,9952066,159,9960487,9965894,75.4689576326569,130.70161354081392,1587938087
0x30657c9f2fb1a6ef5846fccd9c3c1640595ba4bd36a02468b6919b62df83a957,9952067,0,0,9956163,2.8519560230597567,45.57893777901869,1587938093
0x425100a37b2a86810797d02e07cdd76e667049a7838a9a6991aafb784d4179b7,9952068,151,9334417,9965884,91.75032239435126,142.303576103186,1587938097
0x3fda177794aa4a0448c4703341cdd4a010e513f656a4ae3c7a61eb62439a55ad,9952069,471,9971911,9975615,90.9276891309835,143.38698160416592,1587938103
0x3f1f4efd3717a3385e03ea99c9fc2526675573d5bd6ef166b07c531692f70638,9952070,190,9550990,9985355,110.70748268970411,160.16461492836515,1587938105
0x0a069f3a3de59b0053b6c4789eaf435ced064f94f2807b293e45d51f079a280e,9952071,173,9971197,9975605,97.29588568120091,152.76821755631795,1587938118
0x7a8fe91f6b665cb9205ed5358a6cfd8e0e481ca67629d572794ee9101921b5aa,9952072,130,9967219,9985345,101.0423606711777,152.9832564660045,1587938136
0xcfb38a80ed3f8b45bc361d8f185cb27b2d89fdbf431b1d81a3986c0ee60a37dd,9952073,89,9991087,9995095,80.58812315994597,126.3493371969144,1587938139
0x0e93f296ee6efdc1e73cf1376ba3e95c35ca3c0a57ac8f1d217164c84a9330ea,9952074,189,9999373,10000000,82.86032982079483,129.0644397094841,1587938178
0x9025e3c70c7f2f856c8846d21857f395d966222ddf7b2decf9a8a2b5bc0b4421,9952075,0,0,10000000,2.187881474175716,48.254454433991015,1587938184
0x52d1d500864e152f92c12df6ec3644487bb6bd28cafc71e43f0224e77ff1a4b1,9952076,186,9987092,9990236,77.50135519620972,132.895215989335,1587938186
0x7cda15a6ed7b1eef3a1fc55c645c370e8420fc145432876c30f57ffced931044,9952077,472,9988304,9999991,89.95858842758523,137.00449600082408,1587938203
0xebc93b3deaa9bf57bd6bc1c4582aae73e2757626a3aa0d3df9e176b894b17646,9952078,189,9990115,9990227,73.60954212653336,113.57238606572504,1587938211
0x15b228a90060d199e98fdeae50d0af409b9b4f8d7a364e541a42f799bd374e30,9952079,249,9990203,9999982,89.48553377404757,138.25485269990054,1587938242
0x9768b24cb722337a6afa94c7723fe465042adc077b752f08cf1781f381099280,9952080,101,9975441,9990218,88.94603722125456,143.4125290057781,1587938252
0xa2cfc2bbe74dc64abeaf09847353c95e34c927493c239d59611c9ef2bc9b8dda,9952081,134,9986632,9995075,98.54017677477557,151.2937456624238,1587938267
0x2b89e68b64fa56a26295bead41cf0a3688f776b53dd20d864e992e58f7bcad16,9952082,145,9985550,9999944,101.86755373722121,148.34136639515452,1587938280
0x494100f9f3040b7b3a5e14772ab3d2037c176cf86d70295ba95f8d2280983f95,9952083,118,9903370,10000000,85.0492412816152,129.76314761651355,1587938287
0xf6910a20d0e55b8e6066bc309f2797e0ad3d8516455ea3da20fd142e056167ab,9952084,0,0,10000000,2.6157212888877512,43.68456135595751,1587938292
0x3d7484af26e13e66fff81293d386c04d5bc7fc812e8c7ef9ed2802f32049b5ee,9952085,80,9978000,9990259,91.05562248492144,144.97804243816466,1587938293
0x2c7bf22123c3475c044dd3c2545493de4b6a5dfcaa38a36bb8f871a542ebaf2b,9952086,168,9955446,9995120,76.6167555757407,118.63521193611459,1587938295
0x01928b389e70628cb685303c53a71d70034fd461c9c446aaa15f07b9eaf6a321,9952087,229,9993336,9999944,94.9046087631537,134.82781762881265,1587938300
0xcdfcb678ad0b3f52274c4c01e07181884c26b86ee5b222d2a392bda40cd96818,9952088,164,9990863,10000000,90.6176038972834,144.899648339543,1587938331
0x635000312e26554d8fe910659c07a1fcbe27d79524fc333a4fe52186b9a4db5e,9952089,112,9996963,10000000,81.39243479859029,133.13200874861553,1587938351
0xd4eee72fecb640d177b2b1eeaab3895560a6cad0bf7367d266ca7e200bf9324c,9952090,190,9989660,10000000,105.72650085111493,151.7296441654064,1587938359
0xa4e9edc0842eb5888046c92c3504bacc970f8362667c9731305a7e3082c410b7,9952091,108,9970240,9990236,99.03192100362722,139.65570005894938,1587938368
0x6d1e6e471213c1287e32accb0711ed4f2dd06766b57f1a0c88d9cf4aa3fd3d05,9952092,111,9939487,9980481,95.21522883896857,149.78129441147365,1587938370
0x725170ab28d9376f55e9b09908cd44045f495a9d949119a7d2f45229dec6ac6d,9952093,98,9959788,9970760,92.9058364849766,139.2672460980553,1587938379
0x85b81aa5d304ffce482c71656e39ed211ab56de02205ce9b3ffa2e80baf0850b,9952094,327,9976483,9980496,73.37817385192756,125.22243084227605,1587938398
0x46322b8c2597445557cf75a449fa8902a10796e606c296edfa3b2bded6103a52,9952095,169,9975304,9985364,88.75450783288699,139.11056444260552,1587938430
0x76b48207e1e3d8872757191bb1fe60d539df4f015c0d94992dc607953b1f1807,9952096,191,9990211,9995114,108.65538345225917,160.08740512771777,1587938432
0xccc22de1ba3e6a545df5e3cccd8deb4a2c15cc1bc34f9d97f51b4b33d9eba450,9952097,0,0,10000000,1.8345269691697492,43.590943507151366,1587938433
0x18f64cb346cbc9864db415d9c6f4513265e572f33690a88d739560fb0c20b827,9952098,108,9985923,10000000,101.65668149556416,153.35831259578322,1587938434
0x0a87573ac1854955110ec5aa2a3ecb3647f6d777cc511143f1278f7ff86163e9,9952099,0,0,10000000,3.2777750873353764,43.69866439946624,1587938435
0x88168ab56fd4c3676ad9ef615444da5dc32aba82b17be7758c650ec1300d4f63,9952100,216,9985209,9990236,90.18318158388618,132.17865014990582,1587938436
0xe6d65f1f404568a47957990220931de93adce68599c8e1328d5f381a551f8ddf,9952101,124,9986057,9999991,88.10350131266287,131.59603821726824,1587938468
0xa49413879076088b83abe8fe8d20a2be290b10f4d7f493076084263fcb06983d,9952102,0,0,9990227,2.060743629838056,44.13012999437307,1587938472
0x499a71f13af70bef9c87f4123680d4bae3c000ab6bc9dfe5fa5848a559409b73,9952103,103,9974686,9980491,80.76593988968027,126.24264263697314,1587938473
0xdde2e4955d2451a5fda25df620dbb57dedd6d93ff8a0d87c5bddb6cc20eda1fe,9952104,138,9957204,9985357,84.89389063982901,132.81032468427318,1587938480
0x615471a709cb6ca80c4efdda54003837e7bcfded9110fe80c265663596491cbc,9952105,154,9988732,9990192,104.64052527270397,158.99286676855638,1587938486
0xdd23654dc747f146b37e16e9f0882c29aea914b2c67d1ebb49bbada1129c536e,9952106,150,9989564,9995068,84.14520730225175,126.2766083818293,1587938504
0xe2e39100e04631a99c6c9b80fcb97fe27c7816f7f4765bcb1ad827596da4d4fb,9952107,94,9983364,9999942,81.17371127305718,131.04695505085232,1587938506
0x14e44599009847e93fd7196412848404ceeba2e2e9e6e3a49cc7f5474055bd51,9952108,221,9983289,9990178,101.21099295434928,143.27413097748652,1587938510
0xdc8296f9622514070a3d709c10d4fe2a81f4b87cbed8e3bb1b9564b151ae32b3,9952109,84,9960878,9980454,109.02022745665658,164.24374484123263,1587938538
0x3e00031bc959a8459c25f8760e84057358420ed5b986e95c64ad3d4bc5da3fa9,9952110,206,9958286,9970723,84.22157176636064,131.51268249977127,1587938571
0x7d1771ca2e353fe438365986dc224b285c2d4b74bf39ed88a76c5c2816d701d0,9952111,226,9967355,9980459,81.69181391634145,122.37701297668309,1587938595
0xcda804a6739262f2cf285c508ab795bcb3588b8e3e70e65b7601015c8eb32869,9952112,126,9968138,9985314,92.12955651303989,138.59214289797904,1587938598
0x0a4d71f4ca99c9026c42942771ef90dcd19011c9d20a15cae4cac386fddc3569,9952113,118,9964875,9975570,114.40454755980477,169.60743923341934,1587938602
0xd6d7a9c09ceffab5dd3f5dfd2dd4b10b8f4b05493c8d6076261dcce462a4799e,9952114,131,9927845,9965830,97.42144683866094,141.89187198228973,1587938606
0xec04350ce0afd13712842c3c335fab7404d4450259f328f075ad6ff5172fbb59,9952115,142,9928790,9970641,78.11347937921502,126.93444218228208,1587938615
0xc22c8fe401a7bd5d10317cc11968b024dbc65679182995e99c6c9ea945807c4a,9952116,469,9970744,9980376,88.23190467223108,132.01766456995546,1587938619
0xd828dd39554c218b0c0208276709c3f50de6d0734624f0be33167449991e9bbe,9952117,128,9897035,9990121,90.97414071833944,142.37118752811512,1587938625
0x5a8aa564c7867d01be07c31bdd95962bcaa7f0e13d28204b79dd2a0aa06dad82,9952118,112,9975153,9994864,112.58979947257973,162.3193709096474,1587938641
0x56d1f58373de555cef881d238a77086f2ef789213d778d956cbccc2ba3184895,9952119,172,9990712,10000000,79.58996361685475,124.78822010138556,1587938651
0x5f2eb89aa75ca612d13ee51b48e0ba0df9d665f3ba2819cc0b7f130de01d5415,9952120,152,9989252,9990236,113.14002765152405,152.68871441551255,1587938663
0x8777f0bcbb181e4fb0d0c024d9982c799d6ee96cec3937a26e2aa33fa734ba6f,9952121,92,9989803,9995113,107.42874799689527,154.93821609779886,1587938677
0xb4ea3abe2818837ab17c7441a4668fd1336de31fea55623a6c9fb0974dd13073,9952122,156,9969843,9985375,89.46284511344928,135.49603271371123,1587938696
0x25d61d31f54a9b7c8b9db0449cccacf1a2774960d37151605efc0fe8636fa499,9952123,471,9994213,9995125,94.41828862852199,134.9052269208334,1587938700
0x6aaa6df6d73d8f34f5fa5e431a0028e739d981f424f2cb72bf3a9f0f2f19cc35,9952124,142,9969734,9985366,84.97504033906235,133.80114561323438,1587938707
0x09fc7af00a3f9b89cc68054f23bc84afe2274aba7bebd19282ba9a40db9adf87,9952125,112,9977614,9990220,94.75374636642952,147.85658335789603,1587938716
0x0f5955f5600ebde3f5c94505a8af26694f020c632ecb1c77f1a9cff6d5ce766f,9952126,177,9965450,9980491,90.97771738719133,134.2615222456366,1587938721
0xe88dcb4d760b61479fa6e02f1a094ccadeca540c0424c2be5ea162def522490b,9952127,135,9926870,9985343,107.08187761573896,158.46443812798663,1587938725
0xa7253e0b5951a005ee7ecc436049c9c1ea55a118323aa596b7dda039cb6d07e7,9952128,210,9969885,9990134,110.35229376746408,156.31322374083084,1587938734
0xa3472faeca1cfe17e7268bbdd5f56ab42fb4fbab02ef7e4cc878b063000d765d,9952129,247,9988484,9994984,102.03059775306184,143.72734457516208,1587938766
0x88ceccad53b4b57f19ecd4867479a79630edf17799863d96ac42ac58fdf55d9a,9952130,218,9991758,10000000,84.74264546952834,125.40834058671763,1587938809
0xac08a452e883964cedae2e56ee6e15266545ff84d4970b191da863031509c1e3,9952131,195,9969138,10000000,89.68177685790153,132.86055531177237,1587938815
0xd7a988c5803228f41d558c91fa4e00da6ed5c3678c49d744041d4b8259fb4cde,9952132,129,9984432,10000000,79.5675314008608,124.55736103372956,1587938827
0xa5521bfcaf27a0880170d538131d5493bfd0321c8ce79c55ed096096a74680cd,9952133,0,0,9990236,2.3547588414306393,47.96015571291344,1587938834
0xef203e6a4f6c5b522b7106198b9b71adfc0dfd7194fa4fc5e3e46e90990c087d,9952134,170,9995049,9999991,115.32652407444154,168.74008026231598,1587938846
0x2d0267d7f47d512cf3bf7e30e76ebd1dea46c7d29b1a939e148b26ff8d73a3e7,9952135,90,9984431,9990259,108.03471480690897,162.09850337554494,1587938848
0xf3f3c85bcccd874cdb398db00ee46df755e561cecc1fadb83c753b1150483c94,9952136,133,9973950,9980504,76.88732618754527,124.62900210252386,1587938855
0x9d08f56d081f46127d18acb6f501ff66dbc4f26e1acb020f40882e6d76974778,9952137,191,9972558,9985369,78.26636067623154,133.68611289922603,1587938874
0xd731b898e8a16acada59768b089eb629d653ba57c5897ff990406fab73c10971,9952138,236,9974386,9995119,80.45625256873114,120.1387650976678,1587938887
0xb9a8548f45228ff5b8db5b3d08e62741c837cac25dced0827f313074bd76cb48,9952139,189,9983349,9985360,75.63522301793763,122.71871107921481,1587938930
0x93bed45ae5fdba956c3afd4d2d777ec103ea009f1f4ecc8bc7c77778bfde4471,9952140,87,9979648,9995110,84.57427674952048,124.88008085082797,1587938939
0x33de73d000c525c9e471a1bad3ef2544388bd1a3a12be81f66474c4cca19624d,9952141,165,9984314,9999969,90.15562475937664,138.8590633811587,1587938951
0xb2605c8c15ba62dda1a97effd3850cb2331bbca3fffe8650fd63983513d8f1eb,9952142,137,9987864,9990205,91.14116415913654,134.0397391757453,1587938957
0x2320e519d104afd76102307fa4b087bdb75167318ba6ddebfc2688dfa261eca9,9952143,122,9996355,9999960,113.92024622329276,154.8418981328304,1587938963
0xf02fe638e997aee327810da9d751868b210018799e5b2ca07a530e8572396a0b,9952144,98,9989459,9990196,83.20682332248185,136.48917713802985,1587938966
0x9fce7a1cde5d13181d8e1d45770b05728c0c0862a838cdcbecffafcbb8848d1d,9952145,161,9986437,9995073,109.35698090799545,155.3558976528553,1587938984
0xabd303709a2bc7178c177ad8810ce06da2fc3fbb23799a6d7420d30c571ac6fc,9952146,128,9989401,9999942,70.84048979685988,121.87753983786756,1587938997
0x1816b9a8b078c997b3c45d51b855fa922802b10708d8961d57607e96fffce7b1,9952147,100,7848158,9990178,72.70549183001098,119.30650737666842,1587939002
0xffd1c9e8656140706a3c8f20640f13c8422f374606b6d1c5b851c46a394a9b61,9952148,124,9974654,9991919,92.48619967455632,132.15252127992366,1587939006
0xaaf13f497e754c6ce97a83f9555ba444bf2ceafa8fa22355d975cade4b13e8bd,9952149,0,0,9996774,1.5972376740155123,40.68054572011885,1587939020
0x25d4fd87f67e4c22d671dbccbb8bcafffd4bd98cc0a03216f02315a111ef515b,9952150,233,9967377,9987013,73.85539187895462,120.51336116292802,1587939023
0x2825d51e59e881c6e3233aa00d2f59ef0c00a8ce8928da5506466ea86e0006b5,9952151,148,9974101,9991862,91.17562082626308,134.60130070524735,1587939028
0x193437efed1382e3a19263e8aad99774e54fec1d99ee7a3cd635795996740217,9952152,130,9967742,9982106,111.53544849498708,161.12000861959342,1587939035
0x7650dd87613c654f64f615948a62e9f1ef17cc3c6522f96ec5df0b78b8f38594,9952153,213,9971782,9986960,82.74801686278941,127.57509480929613,1587939044
0xef7154c0a145e40c501c6e697195c018c08ecf85196679545aee4ee3fd064e97,9952154,174,9982809,9991816,104.54007808517062,152.3684439876002,1587939095
0x06b728316a201785a5b24a9627d4124d9a50ff233220c49413322f27a201f22a,9952155,162,9968136,9982082,114.00638125154578,162.935238253702,1587939099
0x4976018eca358450d0eef72d3fc9e189f61eba1353da58d6dd88155e88180048,9952156,113,9985342,9986936,105.97823783638893,145.68353045325244,1587939106
0x59cbe59c4359f0339324f1eae4bf37a287c317a1f44f10c26012100ea5bde91b,9952157,138,9974351,9991811,99.63774090763924,150.4996300912348,1587939111
0x4a5a3d136721055ca431b7d7931ffb4cb19935cbe10d0b0a77fbb3b033507574,9952158,208,9989260,10000000,105.18098304935177,151.56565869241507,1587939133
0xbb4e6d9dfd0388c72bff25aea1a1b5f1c50f4e3fe0b02e5ce1a6e875a2d6826d,9952159,19,2200041,9990236,105.3586901242217,154.703780965432,1587939139
0x6e14a810747d066fdeefce44b0267d64b0df4d5e2592ac7144489c96523a4da3,9952160,70,9972104,9980491,79.28376811185676,124.74739736500422,1587939141
0xb204f394b57bbbbbed6c7e2694173acb13b9a622b8903a060799dd9f00ce8701,9952161,182,9969852,9970746,102.30374930579381,153.0075876467543,1587939161
0x584e9365b2f2d6e33792494ebd737ef42c42442baefca3a99c886d4f09081759,9952162,225,9979499,9980482,109.18950410880228,155.13168837831034,1587939167
0x7a07519f5524d169a133fafa1c830dc4b7ed2e5cdd463b0171e1b7e53631069d,9952163,176,9980004,9990227,88.7640418592357,137.071168921987,1587939189
0x1a3b8334704fc33b819d24cb6cb91009caca2c22d24ba26f41c1041de6e0385f,9952164,123,9791276,9995091,107.79896712083053,160.83750262578295,1587939194
0x655f790a51ae90e57e948352bb5e9bab92b34b669971e42de57e72ac497aa960,9952165,135,8877378,9985338,98.09050473908144,152.9121519943992,1587939196
0x481ba188310993d048efb4f7c198b758ed618fc878aea2f17d4065144b311642,9952166,177,9977938,9995088,97.94905092112089,141.01608198300104,1587939214
0xb79b39b6f1070fca05410a8b1a196ce5b19b3bdf15f8bb90a8845f938274703f,9952167,94,9991452,10000000,100.99846476527372,146.78538023561987,1587939220
0x8949a333254cd53dcb62154a66fdbfb0f6aca59fd71f7ab36a2cc134ddc00a53,9952168,182,9977443,9990236,112.45575480194621,157.91433902073757,1587939236
0x8077178198b42a1a041c49ab71ff67eec1e8b6ee524040ced830731f120c2222,9952169,173,9989703,9999991,86.7425196772096,128.79887315040475,1587939249
0x1ab6f56070861ff130b5e997b50a29e4deb37a3061fc5adc0a7c6c222e42b68d,9952170,209,9986326,10000000,76.43802868429447,122.65664577484205,1587939261
0x7c72ead93660669f156d44289f8cfb23057609f177cb69a4b11b783a177b86c8,9952171,143,9990805,10000000,107.27715038498786,159.40634470500498,1587939279
0x7e973a4dd5f858b42747d944c4ab59fa64699c3b53d45cfc5885b3518a3ae7b5,9952172,215,9969693,9990236,109.84012615236047,159.7120466668945,1587939313
0x81dfe85c8e6f4565e4a2f2fe15a9186b5ece275798a49a8d3f948a1f1b0805ac,9952173,106,3729779,9980481,75.63425497285884,124.56129315127737,1587939328
0x3fb8a1871f86199632546e615b2f8611faa585e1bbc62585f89a3cdb2f9ef7a2,9952174,255,9959895,9976199,95.49251050833102,140.45087792913554,1587939341
0x73353b0dc796d25534bd56d5c8f773653c4e160c8192aa5a87b583b478403aa4,9952175,207,9968119,9981047,111.20809173685842,165.48944069069137,1587939375
0x078889146883f5ce9208512d03e50f17b9556ce2aea93c548ae7b1efe2a3b9a1,9952176,196,6927408,9985902,114.56738320064088,162.71934391665985,1587939416
0xedc2ed9df29e7ae558d29dcf9e372e8d7b5fb24b07dfeefe7d4f5dff54eeb5b7,9952177,180,9979782,9986299,74.21636899131187,122.98712906065765,1587939431
0x6823938ffc0530174285838024408e1f84b7544042421d487bbc650c4331599b,9952178,168,9989696,9991166,108.97515637222737,154.35845869323106,1587939470
0x161e5e30f0259a1d927fd70f3195da976300e010edea8081f3db58d3c0a80fd3,9952179,184,9975325,9996044,85.12237648337145,130.7984629220843,1587939472
0x45ea5de126d65c4491f24004483c0397d0743ae67d024e15eaec23f4bf530ffe,9952180,146,9968096,9986284,86.18506318004663,126.80313112819617,1587939492
0xd22ebeaab8b5da1ec53a26e97a481b8d0271e78e2f8dd3a7e66a82517a3133eb,9952181,182,9968265,9976569,104.23529200032812,145.45066717191534,1587939500
0x4024e43330a4e6cf613f702a9506d88b253a2b7e07c006d9416dba01ffbef046,9952182,138,9980971,9981429,73.4837457674888,116.97740911315707,1587939506
0xed3796ff851ad694bb2da0b1fb5467948c09e7906febf621722ee67aaf7f809f,9952183,141,9985163,9986303,79.397832355907,130.54750722927025,1587939510
0x95198538d018ec30a2ef11e7e9f41c560c3951226c9b7fe9390c90ee35ae7543,9952184,0,0,9991178,3.0957247131341425,55.00835488913647,1587939519
0x248c1b80a68a91d6e2ea81d77ca08b0ad94c3b63047bb75014b2f1f19debce32,9952185,88,7161281,10000000,95.32241085600391,146.97111073940124,1587939520
0x5994c094ea28ccbd9a3896c768b23bcd927b5a5fbca3017579418ba254ba28ed,9952186,82,9975148,9990259,71.20331708446285,119.54894139881578,1587939526
